evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
600,0.0865979898253606,0.1320231690576929,0.0,0.007592195196328533,100.0,798686.0,0.930663800053749,3
600,0.9445808871536071,0.7632785062505971,0.00997095695226462,0.0,7.6691419885171594,727417.0,0.9629131953775867,1
600,1.0,0.899066648632723,0.0019131988098004759,0.35602362218482236,1.7255010932188328,861437.0,0.00913732867508732,1
600,0.6577914122925305,0.43078859940651126,0.0,0.0,100.0,749030.0,0.9610319806503628,1
600,0.8620733307106856,0.8220498309744134,0.0,0.5705041673793697,25.711476116257483,810468.0,0.009943563558183266,1
600,0.9147851745202544,0.11110152009265027,0.0,0.0,1.0,792717.0,0.8793335124966407,1
600,1.0,0.8514112771866145,0.0,0.5528339301572207,1.0,898161.5,0.009406073636119339,2
600,0.9984375,0.7206051943314576,0.05348590152418306,0.035209621472657965,100.0,795939.0,0.6468691212039774,1
600,0.37499162442031353,0.11550576368291249,0.0,0.05452862488099163,1.0,798660.0,0.6203977425423273,2
600,0.4430458726920846,1.0,0.11948532932096212,0.6560069574773949,1.0,799752.0,0.022037086804622463,1
600,0.04686421668747198,0.5302733450958761,0.813082476203272,0.8003383407638117,56.29898673927474,999999.5,0.9998656275194839,6
600,0.8881323530261325,0.7721738271671845,0.0,0.0,100.0,783600.5,0.9631819403386186,2
600,1.0,0.7838536771107893,0.0,0.5855978826200181,10.864818515409022,896919.5,0.009674818597151358,2
600,0.7272746080579695,1.0,0.019368512902386736,0.11593935569128293,5.456194109411326,796821.0,0.42999193765116905,1
600,0.9538060532502182,0.0,0.0,0.0,1.0,992263.0,0.5361461972588014,3
600,0.9209597857646511,0.29088573164680204,0.315429253239306,0.5880754032774276,93.96396019869736,999997.0,0.9993281375974201,4
600,1.0,1.0,0.0,1.0,98.91376402567474,992257.0,0.5407148615963451,3
600,0.6671004714603269,0.8055245944885612,0.0,0.7903656225176243,44.416105140043776,881149.5,0.009943563558183266,2
600,0.6737431615888587,1.0,0.0,0.8510494901638705,88.17075888158797,881930.0,0.009809191077667312,2
600,0.5043179226517802,0.8569766731099783,0.0,0.3732338682216281,27.482721168753248,797938.0,0.1980650362805697,1
600,0.3082245351374943,0.6922088049900623,0.0,0.47534804952469567,13.677996726480446,799484.5,0.29924751410911044,2
600,0.9636086742884042,0.7842687499076817,0.0,0.3508642961624429,1.0,799213.0,0.04783660306369253,1
600,0.8533494850358716,0.691119334723121,0.0,1.0,100.0,992259.0,0.624832034399355,3
600,0.121291143931366,0.5621805534466742,0.0,0.7243543336344601,73.42808249704927,799992.5,0.4216608438591777,2
600,1.0,0.9220668216786835,0.0,0.7090112754326265,23.87925649507683,925619.0,0.009406073636119339,1
600,0.03886189786569681,0.10724955394090419,0.0,0.843118871719967,41.56237548730104,991935.0,0.9666756248320344,3
600,1.0,0.7997467892736227,0.21665012036189218,0.0,99.95155701643044,792588.0,0.9505509271701156,1
600,0.662961330506664,0.5377694756891798,0.4466829836771239,0.4433691619425683,21.29426222711392,999999.0,0.999731255038968,5
600,1.0,0.216517638402056,0.5012129927817661,0.6172315350454258,100.0,999999.0,0.999731255038968,5
600,0.8021122959150246,0.2868883389392912,0.3872572949886366,0.5954888221181083,92.95664269899046,999999.0,0.999731255038968,5
600,0.9446728705882985,0.7045699703768116,0.0,0.7710922682214054,43.24780775093764,890323.0,0.009674818597151358,1
600,0.8875055290132398,0.6876780119753847,0.2813256639868804,0.17720457292564834,1.0,799197.0,0.07309862940069878,1
600,0.8865251956619472,0.9343928093282143,0.0,0.02332456470906031,42.19213162346207,797022.0,0.7487234614350982,1
600,0.47777241823791994,0.8337126049831073,0.20852343465097412,0.33418854200456843,98.13496843518939,798890.0,0.14485353399623757,1
600,0.03909764858649145,1.0,0.08836376145599714,0.28169939903493535,65.94854987116483,799777.5,0.8504434291857028,2
600,0.0,1.0,0.0,1.0,1.0,992225.0,0.999731255038968,3
600,0.0,0.4146192864425597,0.9558822083327331,0.0,100.0,1000000.0,1.0,5
600,0.8821788378654969,0.41829077210204557,0.0,0.542539960898028,36.03066582280219,841426.0,0.009943563558183266,1
600,0.8516542898790722,0.8202682106108816,0.050390625,0.5756320367792936,22.785341123576796,842758.0,0.009943563558183266,1
600,0.5533584089736957,0.24879304863096685,0.015855990238579518,0.3508190104753219,100.0,799925.0,0.06960494490728297,1
600,1.0,1.0,0.018193710545593832,0.0,63.7111631685853,792123.0,0.9680193496371943,1
600,1.0,0.8639119339641039,0.0,0.5039086910565189,86.98028422919847,900492.0,0.009674818597151358,1
600,0.916920477027812,1.0,0.026412916398158903,0.15482394426551638,44.048857141421074,798687.0,0.3152378392905133,1
600,1.0,0.0,0.027434551074195457,0.5507045102942417,1.0,999975.0,0.9954313356624563,3
600,0.9179931347882342,0.20421985284239275,0.36237135980662555,0.5271792843391679,100.0,999999.0,0.999731255038968,4
600,1.0,0.7146998163715659,0.8018765008631086,0.2787429159089196,67.31210844823852,999999.0,0.999731255038968,4
600,0.9999237060546875,0.5270129743096112,0.0,0.5656073672688513,1.0,901368.0,0.009674818597151358,1
600,0.6573124609023705,0.30374478153353,0.18447465908287164,0.47396823657286546,93.71856181662102,999992.0,0.9986562751948401,3
600,0.8021122959150246,0.3118876097429685,0.3247572949886366,0.5954888221181084,92.95664269899045,999999.0,0.9997312550389681,4
600,1.0,1.0,0.007210294275695736,0.7324993820914398,76.60232331412293,912223.0,0.009674818597151358,1
600,1.0,0.2983114516004424,0.0,0.569447183221695,1.0,913996.0,0.009674818597151358,1
600,1.0,0.027745325255545183,0.2773058452912177,0.6184999974606372,100.0,999994.0,0.998925020155872,3
600,1.0,1.0,0.016835958684267148,0.7227793894024233,63.991309201087276,917522.0,0.009674818597151358,1
600,0.8369589499275699,0.3326028834501011,0.0906601282282648,0.2768799830122808,90.45898078949111,899835.0,0.529293200752486,2
600,1.0,0.6988103072121842,0.0,1.0,99.505,992191.5,0.514915345337275,2
600,0.04686421668747198,0.5302733450958761,0.813082476203272,0.7994485466838712,56.29898673927474,999999.5,0.9998656275194839,4
600,0.6425279499695982,0.6381795485421767,0.7738674260797376,0.9829915305333234,31.687298167847977,999999.5,0.9998656275194839,4
600,0.12235372584709236,0.0028289824267215963,0.0,0.13551477116947153,9.356805042289896,923124.0,0.6159634506852997,2
600,0.21579868862736315,0.6165936048656843,0.0,0.7074453391862193,70.11400797098638,799730.0,0.23918301531846275,1
600,1.0,0.7717215594867497,0.0051646075703309716,0.7469967474921434,90.41727611996052,927691.0,0.009674818597151358,1
600,1.0,1.0,0.011197738470381764,0.8069971458020667,98.26927005060732,899012.0,0.009943563558183266,1
600,0.121291143931366,0.5621805534466742,0.0015625,0.7243543336344601,73.42808249704927,899894.0,0.7288363343187315,2
600,0.29934145739490137,0.6348828836433864,0.0,0.549037690578948,25.87454144595155,799860.0,0.2133834990593927,1
600,0.977627044328718,0.6265995502405952,0.0,1.0,80.91265330355341,992256.0,0.6123353937113679,2
600,0.19666762605531415,0.5159327602918353,0.4931920342916656,0.7593407234859898,100.0,999998.0,0.999731255038968,3
600,0.0,0.40681458093317524,0.8274987042931335,0.13588452065407827,65.43739838131104,1000000.0,1.0,4
600,0.8774102840753019,0.4843713767604323,1.0,0.0027977831352442167,100.0,1000000.0,1.0,4
600,0.40501425809341596,1.0,1.0,0.0,100.0,1000000.0,1.0,4
600,1.0,0.6765700810344786,0.0,0.45828899235693416,30.75556987874391,903736.0,0.009943563558183266,1
600,0.15420468238840518,1.0,0.0,0.5561829392683486,34.77593179305368,799437.0,0.554420854608976,1
600,0.9476918571484122,0.5355037089446153,0.0,0.782722808384653,69.0733783047959,906114.0,0.009943563558183266,1
600,0.8968798121259562,1.0,0.0,1.0,1.0,992507.5,0.6181134103735555,2
600,0.26919326544346756,0.0,0.0,0.0,1.0,992226.0,0.8743617307175491,2
600,0.7990268285127006,0.0,0.0,0.5577831090460486,100.0,992411.0,0.6245632894383231,2
600,0.05232171542040968,1.0,0.04295279963564462,0.2527792692458276,79.66118585554527,799354.0,0.819403386186509,1
600,0.0,0.4529969714534355,0.389993231791818,0.9643373893802627,80.45635359544553,999999.0,0.999731255038968,3
600,0.0,0.82413285144769,0.0,0.5511442470382046,100.0,990834.5,0.999731255038968,2
