evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
80,1.0,0.9458079786331729,0.8803959281137549,0.9077048076398623,67.16262951721096,1000000.0,1.0,1
80,0.0,0.41013664633938235,0.8581406712418723,0.05878127516619586,60.72628340176597,1000000.0,1.0,2
80,0.19748650002183665,0.08950967311668591,0.9663354563381608,1.0,27.17173584170097,1000000.0,1.0,1
80,0.0,0.27622897828284515,0.0,1.0,87.87267038879168,991939.0,0.999731255038968,1
80,0.6573124609023705,0.30374478153353,0.18447465908287164,0.47396823657286546,93.71856181662102,999992.0,0.9986562751948401,1
80,0.0,0.4136140394541256,1.0,0.07419326245133195,100.0,1000000.0,1.0,1
80,0.8021122959150246,0.2868802855242185,0.3872572949886366,0.5954888221181083,92.95664269899046,999998.5,0.999596882558452,2
80,1.0,0.6612758611461278,1.0,1.0,1.0,1000000.0,1.0,1
80,0.7176075601403646,0.49912751605000133,0.4691399670356052,0.42137340017581226,16.913593486119705,999999.0,0.999731255038968,1
80,0.0,0.4146192864425597,0.9558822083327331,0.0,100.0,1000000.0,1.0,2
80,0.04686421668747198,0.5305858450958761,0.813082476203272,0.7990350604693532,56.29898673927474,1000000.0,1.0,2
80,1.0,1.0,0.8601498981311713,1.0,1.0,999999.0,0.999731255038968,1
80,0.0,0.3983557912214732,0.5408657642249028,0.9636879933022338,75.17550066481218,999993.0,0.999731255038968,1
80,0.0,0.08148259404625752,0.6277049482649565,0.35364452993289475,99.99613281250001,1000000.0,1.0,1
80,1.0,0.18700731413387195,1.0,1.0,1.0,1000000.0,1.0,2
80,0.04686421668747198,0.5302733450958761,0.813082476203272,0.7994485466838712,56.29898673927474,1000000.0,1.0,3
80,0.549752290332638,0.8226243403223696,0.9242575433867963,1.0,16.293046650354132,1000000.0,1.0,1
80,1.0,0.7195923932488113,0.8176884825406763,1.0,1.0,999999.5,0.9998656275194839,2
80,0.0,0.31171628510526816,0.3964568089833769,0.9496670479244282,86.46420665488876,1000000.0,1.0,1
80,0.6806855149825514,0.695011633127957,0.5767910241614455,1.0,100.0,1000000.0,1.0,1
