evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
112,0.8021122959150246,0.3118876097429685,0.3247572949886366,0.5954888221181084,92.95664269899045,999998.0,0.999596882558452,2
112,1.0,0.6235029343633803,0.76699443475456,0.9620809917312116,20.973006884213962,999999.0,0.999731255038968,1
112,0.8061248899159952,0.1425968512740383,1.0,1.0,1.0,1000000.0,1.0,1
112,0.04686421668747198,0.5302733450958761,0.813082476203272,0.8003383407638117,56.29898673927474,999999.5,0.9998656275194839,2
112,0.1933958337905614,0.34138723883898725,0.019206606063679146,1.0,22.628054177294825,999982.0,0.999193765116904,2
112,0.574610310898897,0.46372606948900574,0.5699037553614691,0.4151641731099837,17.91791105148607,1000000.0,1.0,1
112,0.40501425809341596,1.0,1.0,0.0,100.0,1000000.0,1.0,1
112,1.0,0.3594412187251116,0.3194892876724713,0.5500362518937252,100.0,999999.0,0.999731255038968,3
112,0.15479686584447994,0.6105622624542921,0.7722541544196319,0.9966853506844282,28.50161476804553,1000000.0,1.0,1
112,1.0,0.4083519378844642,0.4327672745423631,0.5638609425311165,97.99573436235153,1000000.0,1.0,1
112,0.9209597857646511,0.29088573164680204,0.315429253239306,0.5880754032774276,93.96396019869736,999995.0,0.99932813759742,2
112,0.23590928808048361,0.6396057084890368,0.8333692825516287,1.0,21.33028423921733,1000000.0,1.0,2
112,0.9439938962822982,0.6909639395670134,1.0,0.9925868347435142,64.99349500210123,1000000.0,1.0,1
112,0.0,0.2347894688561087,0.904484668484849,0.4400062229096366,87.28875479292907,1000000.0,1.0,1
112,0.9313998407723558,0.0,0.953852073166905,1.0,66.60703157675873,1000000.0,1.0,1
112,0.5580243208378747,0.7195865941445374,1.0,1.0,85.12516859632636,1000000.0,1.0,1
112,1.0,0.216517638402056,0.5012129927817661,0.6172315350454258,100.0,999997.0,0.999193765116904,2
112,0.8021122959150246,0.31188760974296853,0.3872572949886366,0.5954888221181083,92.95664269899046,999996.0,0.9994625100779361,2
112,0.05578079016056736,0.1595233614540942,1.0,0.0,1.0,1000000.0,1.0,2
112,0.1762827351260688,0.501407015048957,0.7164178215929897,0.772022196079974,100.0,1000000.0,1.0,1
112,0.8021122959150246,0.2868883389392912,0.3872572949886366,0.5954888221181083,92.95664269899046,1000000.0,1.0,3
112,0.04686421668747198,0.5302733450958761,0.813082476203272,0.7999368279338712,56.29898673927474,1000000.0,1.0,1
112,0.6385982464085949,0.625364896532687,0.7671994276086539,0.982909066483624,21.300417322639806,1000000.0,1.0,1
112,1.0,0.18843457815959486,1.0,0.40619519945808924,98.57825043660567,1000000.0,1.0,1
112,0.8021122959150246,0.2868876097429685,0.3872572949886366,0.5954888221181083,92.95664269899046,1000000.0,1.0,1
112,0.7338722281664418,0.3772507331496322,0.8826222437275375,0.9725608603085993,43.628741692624516,999999.0,0.999731255038968,1
112,0.9461070446772377,0.32430511812168283,0.558119889708004,1.0,100.0,1000000.0,1.0,1
112,0.0,0.41080102743212976,0.8670802523561714,0.1289822306044685,69.94959562211638,1000000.0,1.0,1
112,0.19969726111308547,0.44080888155899,0.8537479740303061,0.20128944853490172,63.952154724581234,1000000.0,1.0,1
112,0.0,0.22080683923103925,0.8625504293639923,0.08572069114608713,32.783824989620214,999998.0,0.999731255038968,1
112,1.0,0.9458079786331729,0.8803959281137549,0.9077048076398623,67.16262951721096,1000000.0,1.0,1
112,0.0,0.41013664633938235,0.8581406712418723,0.05878127516619586,60.72628340176597,1000000.0,1.0,2
112,0.19748650002183665,0.08950967311668591,0.9663354563381608,1.0,27.17173584170097,1000000.0,1.0,1
112,1.0,0.20950504283491483,0.5584281061349865,0.6157478786598306,100.0,1000000.0,1.0,1
112,0.0,0.27622897828284515,0.0,1.0,87.87267038879168,991939.0,0.999731255038968,1
112,0.6573124609023705,0.30374478153353,0.18447465908287164,0.47396823657286546,93.71856181662102,999992.0,0.9986562751948401,1
112,0.0,0.4136140394541256,1.0,0.07419326245133195,100.0,1000000.0,1.0,1
112,0.8021122959150246,0.2868802855242185,0.3872572949886366,0.5954888221181083,92.95664269899046,999998.5,0.999596882558452,2
112,1.0,0.6612758611461278,1.0,1.0,1.0,1000000.0,1.0,1
112,0.7176075601403646,0.49912751605000133,0.4691399670356052,0.42137340017581226,16.913593486119705,999999.0,0.999731255038968,2
112,0.0,0.4146192864425597,0.9558822083327331,0.0,100.0,1000000.0,1.0,2
112,0.04686421668747198,0.5305858450958761,0.813082476203272,0.7990350604693532,56.29898673927474,1000000.0,1.0,2
112,0.6425279499695982,0.6381795485421767,0.7738674260797376,0.9829915305333234,31.687298167847977,999999.0,0.999731255038968,1
112,1.0,1.0,0.8601498981311713,1.0,1.0,999999.0,0.999731255038968,1
112,0.0,0.3983557912214732,0.5408657642249028,0.9636879933022338,75.17550066481218,999993.0,0.999731255038968,1
112,0.19666762605531415,0.5159327602918353,0.4931920342916656,0.7593407234859898,100.0,999998.0,0.999731255038968,1
112,0.0,0.08148259404625752,0.6277049482649565,0.35364452993289475,99.99613281250001,1000000.0,1.0,1
112,0.4954944061416713,0.5146295797795835,0.7285095961997858,0.7711389466751315,63.842164584249566,1000000.0,1.0,1
112,1.0,0.18700731413387195,1.0,1.0,1.0,1000000.0,1.0,2
112,0.04686421668747198,0.5302733450958761,0.813082476203272,0.7994485466838712,56.29898673927474,1000000.0,1.0,3
112,0.549752290332638,0.8226243403223696,0.9242575433867963,1.0,16.293046650354132,1000000.0,1.0,1
112,1.0,0.7195923932488113,0.8176884825406763,1.0,1.0,1000000.0,1.0,3
112,0.0,0.31171628510526816,0.3964568089833769,0.9496670479244282,86.46420665488876,1000000.0,1.0,1
112,0.8077435198462083,0.2941775323205398,0.37777242684153367,1.0,1.0,999995.0,0.998925020155872,1
112,0.6806855149825514,0.695011633127957,0.5767910241614455,1.0,100.0,1000000.0,1.0,1
