evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
209,0.7571006498448023,0.6146415405403254,0.7411220492045576,1.0,95.49019022127037,999998.0,0.9997312550389681,2
209,0.4476143042080385,0.4306568817391767,0.7357796349312055,0.49977567257942845,21.76962042829407,1000000.0,1.0,3
209,0.8021122959150246,0.2868883389392912,0.3872572949886366,0.5954888221181083,92.95664269899046,1000000.0,1.0,3
209,0.0,0.4146192864425597,0.9558822083327331,0.0,100.0,1000000.0,1.0,3
209,0.6425279499695982,0.6381795485421767,0.7738674260797376,0.9829915305333234,31.687298167847977,1000000.0,1.0,3
209,0.04686421668747198,0.5302733450958761,0.813082476203272,0.7994485466838712,56.29898673927474,1000000.0,1.0,3
209,0.0,0.5833139892470552,0.0,1.0,83.44225391251449,992429.0,0.999731255038968,1
209,0.8745755996357233,0.20967027760860157,0.08150598439132567,1.0,42.56519693020785,999984.0,0.9981187852727761,1
209,0.0,0.29833111664261935,0.0,1.0,88.7748152259126,992657.0,0.999731255038968,1
209,0.7890286422926417,0.5513576263559288,0.3330621415320549,0.6359212445726642,97.52803374047724,999987.0,0.9983875302338081,1
209,0.06783519405865135,0.2822193299195214,0.28372177766181794,1.0,25.074357530132296,999991.0,0.9994625100779361,1
209,0.870949783851906,0.620856506082272,0.2853269538946327,1.0,1.0,999992.0,0.9986562751948401,1
209,0.6573124609023705,0.30374478153353,0.18447465908287164,0.47396823657286546,93.71856181662102,999992.0,0.9986562751948401,1
209,0.7176075601403646,0.49912751605000133,0.4691399670356052,0.42137340017581226,16.913593486119705,999999.0,0.999731255038968,2
209,0.06546901007209993,0.294990141657682,0.07352124608333986,1.0,36.51263003281052,999983.0,0.999731255038968,1
209,1.0,0.027745325255545183,0.2773058452912177,0.6184999974606372,100.0,999994.0,0.998925020155872,1
209,1.0,0.19842237275618774,0.2005330824288179,0.44231232961219524,93.57522044766931,999995.0,0.9986562751948401,1
209,0.9603649783106216,0.17139595066458968,0.3778485696069933,0.6061173293320047,96.14771434021955,999995.0,0.9986562751948401,1
209,0.9179931347882342,0.20421985284239275,0.36237135980662555,0.5271792843391679,100.0,999999.0,0.9997312550389681,2
209,0.23243739221469958,0.5386076327993018,0.69496806243786,0.8238759490862467,42.02456253362475,999994.0,0.9994625100779361,1
209,0.7338722281664418,0.3772507331496322,0.8826222437275375,0.9725608603085993,43.628741692624516,999999.5,0.9998656275194839,2
209,0.8620763545497794,0.9412105332436916,0.7413317575498897,0.2306640810382726,97.80287882320206,999999.5,0.9998656275194839,2
209,0.04686421668747198,0.5302733450958761,0.813082476203272,0.8003383407638117,56.29898673927474,999999.5,0.9998656275194839,2
209,1.0,0.7146998163715659,0.8018765008631086,0.2787429159089196,67.31210844823852,999999.5,0.9998656275194839,2
209,0.0,0.3983557912214732,0.5408657642249028,0.9636879933022338,75.17550066481218,999993.0,0.999731255038968,1
209,1.0,0.5072313538491566,0.3369728446432753,0.5331360488019571,100.0,999996.0,0.999193765116904,1
209,1.0,0.20235646335555013,0.3658501936954774,0.5831028689896667,95.61172515427684,999997.0,0.999193765116904,1
209,0.9110770930639992,0.38020657940005453,0.4914779531919009,0.56881936987834,68.47245250057313,999997.0,0.9994625100779361,1
209,1.0,1.0,0.6985870245979653,0.3422323489510086,100.0,999997.0,0.9994625100779361,1
209,0.4353376805337947,0.7620751295696968,0.5884703237160251,0.16659573545217665,23.444423786980256,999998.0,0.9994625100779361,1
209,1.0,0.11268535785946501,0.4958335536928881,0.6200291072896892,94.34329796070715,999998.0,0.9994625100779361,1
209,0.23923401851752146,0.3132360524194845,0.7171010431200847,0.8119739576836658,96.12801609427856,999997.0,0.999731255038968,1
209,1.0,0.18700731413387195,1.0,1.0,1.0,1000000.0,1.0,2
209,0.0,0.40681458093317524,0.8274987042931335,0.13588452065407827,65.43739838131104,1000000.0,1.0,2
209,0.8160774418718136,0.18015657765622095,0.8619104240275124,1.0,23.379968430630488,1000000.0,1.0,2
209,0.8774102840753019,0.4843713767604323,1.0,0.0027977831352442167,100.0,1000000.0,1.0,2
209,0.8061248899159952,0.1425968512740383,1.0,1.0,1.0,1000000.0,1.0,2
209,0.40501425809341596,1.0,1.0,0.0,100.0,1000000.0,1.0,2
209,0.15479686584447994,0.6105622624542921,0.7722541544196319,0.9966853506844282,28.50161476804553,1000000.0,1.0,2
209,0.23590928808048361,0.6396057084890368,0.8333692825516287,1.0,21.33028423921733,1000000.0,1.0,2
209,0.9439938962822982,0.6909639395670134,1.0,0.9925868347435142,64.99349500210123,1000000.0,1.0,2
209,0.0,0.2347894688561087,0.904484668484849,0.4400062229096366,87.28875479292907,1000000.0,1.0,2
209,0.05578079016056736,0.1595233614540942,1.0,0.0,1.0,1000000.0,1.0,2
209,0.0,0.41013664633938235,0.8581406712418723,0.05878127516619586,60.72628340176597,1000000.0,1.0,2
209,0.04686421668747198,0.5305858450958761,0.813082476203272,0.7990350604693532,56.29898673927474,1000000.0,1.0,2
209,0.0,0.5486332823264285,0.7178316436774935,0.7997862880989844,68.29375251858562,999998.0,0.999731255038968,1
209,0.0,0.9225338827066036,0.6028123290576992,0.7553855490189522,1.0,999998.0,0.999731255038968,1
209,0.8938304737718672,1.0,0.4790681419472196,1.0,1.0,999998.0,0.999731255038968,1
209,0.0,0.22080683923103925,0.8625504293639923,0.08572069114608713,32.783824989620214,999998.0,0.999731255038968,1
209,0.0,0.9457037856482006,0.18589861768261248,0.9964615429517757,51.960430659591935,999999.0,0.999731255038968,1
209,0.6284404410238429,0.0,0.3827513842621202,0.6136248327576016,92.49662914227949,999999.0,0.999731255038968,1
209,0.31576146112585257,0.638092619144957,0.9967508852493357,0.7553751907754894,37.15261071923141,999999.0,0.999731255038968,1
209,0.9554719219150621,0.0,0.420339910713205,0.608635618911633,100.0,999999.0,0.999731255038968,1
209,0.0,0.4251307384330724,0.7305456046305885,0.5352947280905938,80.57181589285497,999999.0,0.999731255038968,1
209,1.0,0.6235029343633803,0.76699443475456,0.9620809917312116,20.973006884213962,999999.0,0.999731255038968,1
209,1.0,0.30458815088847796,0.3887298887954418,0.5746608222275358,92.15996816554245,999999.0,0.999731255038968,1
209,1.0,1.0,0.8601498981311713,1.0,1.0,999999.0,0.999731255038968,1
209,0.3489388391182593,1.0,1.0,0.0,100.0,1000000.0,1.0,1
209,0.5794500314180548,0.6017934131920767,0.7452771608709576,1.0,21.292083414668003,1000000.0,1.0,1
209,0.0,0.4200938972007763,0.8950411915796435,0.149393569816833,19.29731007662801,1000000.0,1.0,1
209,0.5645398279195886,0.48018139526048936,0.5704157960175116,0.3784076560311379,43.295528461397275,1000000.0,1.0,1
209,0.4990234375,0.654999776879393,0.42414808426918066,0.6588523535104448,13.69204819082866,1000000.0,1.0,1
209,1.0,0.5525107391040115,0.9769849546879101,0.5151495683496725,100.0,1000000.0,1.0,1
209,0.0,0.4826397910778154,0.9302561588104306,1.0,31.610406476320517,1000000.0,1.0,1
209,0.9302963499888965,0.15625111762479613,0.6744430227025768,0.7166516231142428,100.0,1000000.0,1.0,1
209,0.9372986434578711,0.216999140210136,0.8053403432459547,0.9439362856731179,18.15570693278992,1000000.0,1.0,1
209,0.30770613116775963,0.6225485597659566,1.0,0.930152183447438,1.0,1000000.0,1.0,1
209,0.10503297558452791,0.9327067651758818,0.5237658697222112,0.0,2.1536457783848664,1000000.0,1.0,1
209,1.0,0.8774138724654837,0.6938829962019342,0.9281861752030057,12.343052913659408,1000000.0,1.0,1
209,0.04686421668747198,0.5927733450958761,0.812838335578272,0.7999368279338712,56.29898673927476,1000000.0,1.0,1
209,0.20729128717277095,0.3548277464034997,1.0,0.9272385589149311,85.51947245910841,1000000.0,1.0,1
209,0.0,0.0060199042232089925,0.588518768974708,1.0,76.08880962341027,1000000.0,1.0,1
209,0.6495254159091801,0.7263851158149975,1.0,1.0,100.0,1000000.0,1.0,1
209,0.12523867659060745,0.40758526073420576,0.7980916988535084,0.10660899269561254,61.677589601764794,1000000.0,1.0,1
209,0.0,0.33675330608796283,0.5561871197713169,1.0,1.0,1000000.0,1.0,1
